Gene,RawPValue,AdjustedPValue,Significant
FIGNL1,0.284845517389033,0.999977713692555,0
ANO3,0.256455717335525,0.999977713692555,0
PCGEM1,0.484071727571365,0.999977713692555,0
MYO1G,0.80181518463252,0.999977713692555,0
TSPYL2,0.00289499410795056,0.643198234687696,0
RBM26,0.716924787433373,0.999977713692555,0
PRSS22,0.259030892099026,0.999977713692555,0
PERP,0.855921906930895,0.999977713692555,0
MMP27,0.278700739360757,0.999977713692555,0
NPAS3,0.259032515562171,0.999977713692555,0
CDH23,0.936341382342824,0.999977713692555,0
C19orf33,0.775673186136915,0.999977713692555,0
LHPP,0.336248465025659,0.999977713692555,0
SLC28A3,0.84289670770693,0.999977713692555,0
RBKS,0.846966412719595,0.999977713692555,0
PBLD,0.767623649586775,0.999977713692555,0
GOLPH3,0.438228337159503,0.999977713692555,0
CLSTN2,0.217190639326308,0.999977713692555,0
MCCC2,0.483668443144298,0.999977713692555,0
SNX16,0.13683739200897,0.999977713692555,0
GAL3ST2,0.913781347061632,0.999977713692555,0
POPDC2,0.546448031686117,0.999977713692555,0
SAMSN1,0.92763218488109,0.999977713692555,0
SMOC1,0.169075083857739,0.999977713692555,0
SMOC2,0.311906616201247,0.999977713692555,0
GFRA4,0.265896417883569,0.999977713692555,0
EPB41L4A,0.89173537639193,0.999977713692555,0
PARVG,0.70458111914345,0.999977713692555,0
ELSPBP1,0.787524210954558,0.999977713692555,0
LRRC4,0.154116607649124,0.999977713692555,0
TNMD,0.669789404210092,0.999977713692555,0
CENPK,0.910841712542015,0.999977713692555,0
NPFFR1,0.671343016208478,0.999977713692555,0
RTP4,0.870906386950376,0.999977713692555,0
MAGEF1,0.00391344072137666,0.643198234687696,0
NPVF,0.795165340849697,0.999977713692555,0
MOAP1,0.678392002652684,0.999977713692555,0
TMBIM1,0.437711305224174,0.999977713692555,0
C10orf54,0.782172112355679,0.999977713692555,0
SLC39A8,0.818677010549477,0.999977713692555,0
DUS1L,0.893529803349789,0.999977713692555,0
RRAGC,0.00604973133882417,0.780493419446434,0
FN3K,0.53098613396842,0.999977713692555,0
ELTD1,0.858263171152541,0.999977713692555,0
NOD2,0.870065805012856,0.999977713692555,0
TINAGL1,0.767126835530406,0.999977713692555,0
LIN7B,0.435989362260432,0.999977713692555,0
XYLT1,0.735500576522274,0.999977713692555,0
XYLT2,0.511075262276727,0.999977713692555,0
IFIH1,0.36784859334106,0.999977713692555,0
ABCG4,0.492597885049917,0.999977713692555,0
ZFYVE20,0.989260738524912,0.999977713692555,0
KIF9,0.487053782393282,0.999977713692555,0
C17orf75,0.326852575768031,0.999977713692555,0
DIO3OS,0.848417862438488,0.999977713692555,0
NCAPG,0.951328022285918,0.999977713692555,0
ERAP2,0.805301403734908,0.999977713692555,0
NECAB1,0.149408708820019,0.999977713692555,0
CARD9,0.924339200602378,0.999977713692555,0
OSGEPL1,0.649603219048708,0.999977713692555,0
DPEP2,0.855310383121877,0.999977713692555,0
LEPRE1,0.883125714690678,0.999977713692555,0
DPEP3,0.750070511952066,0.999977713692555,0
EDDM3B,0.997829983864103,0.999977713692555,0
IRF2BPL,0.308171892921248,0.999977713692555,0
POPDC3,0.828361743257178,0.999977713692555,0
MMS19,0.213018039753076,0.999977713692555,0
LHX5,0.717185243209199,0.999977713692555,0
DNAJC1,0.767747221902999,0.999977713692555,0
TFB2M,0.288714107081635,0.999977713692555,0
SEMA4A,0.813293373677122,0.999977713692555,0
PJA1,0.0494908781464925,0.999977713692555,0
STRA6,0.3440249208156,0.999977713692555,0
ROBO3,0.773915657000644,0.999977713692555,0
TOR3A,0.335758160787296,0.999977713692555,0
MLST8,0.792371719163862,0.999977713692555,0
HERPUD2,0.698256817840481,0.999977713692555,0
ATL2,0.879348824016335,0.999977713692555,0
MS4A6A,0.704976309465394,0.999977713692555,0
MS4A5,0.702703175580131,0.999977713692555,0
PDLIM2,0.359132371841889,0.999977713692555,0
ABCG5,0.0384553421731798,0.999977713692555,0
ABCG8,0.068491413842235,0.999977713692555,0
PAPD5,0.310143441017469,0.999977713692555,0
ARHGEF28,0.793232344229243,0.999977713692555,0
RAB17,0.579576823784316,0.999977713692555,0
RHBDF1,0.771873320376151,0.999977713692555,0
ZSCAN31,0.643625417415204,0.999977713692555,0
NOC3L,0.320821646703192,0.999977713692555,0
FBRS,0.523538024478639,0.999977713692555,0
RNF25,0.372046216808685,0.999977713692555,0
SOX17,0.676781353517612,0.999977713692555,0
NSD1,0.215142473422607,0.999977713692555,0
RFWD2,0.215393327786873,0.999977713692555,0
LMBR1,0.893127991070553,0.999977713692555,0
XPO4,0.494882676034762,0.999977713692555,0
NFKBIZ,0.216698730437726,0.999977713692555,0
ARHGAP9,0.846594554955318,0.999977713692555,0
HS1BP3,0.923863815422121,0.999977713692555,0
AZI2,0.0163065946788724,0.895060342307058,0
HIF3A,0.983161274463203,0.999977713692555,0
NXN,0.93030208760246,0.999977713692555,0
SIL1,0.960753535521205,0.999977713692555,0
IKZF4,0.413758501858626,0.999977713692555,0
IKZF5,0.184463425778228,0.999977713692555,0
CHST8,0.718323362241172,0.999977713692555,0
MMP25,0.874200071104607,0.999977713692555,0
GREM2,0.388348688743456,0.999977713692555,0
ZMAT3,0.99361633116522,0.999977713692555,0
ZNF106,0.788641151515432,0.999977713692555,0
MPP5,0.731600073822988,0.999977713692555,0
HHIP,0.775827859362213,0.999977713692555,0
AKTIP,0.64812649767804,0.999977713692555,0
CDH24,0.649005595887567,0.999977713692555,0
CDH22,0.382089989262665,0.999977713692555,0
RGS18,0.829473459523757,0.999977713692555,0
WBSCR17,0.963534979380944,0.999977713692555,0
KLHL25,0.319890708604384,0.999977713692555,0
ARAP3,0.764524394696626,0.999977713692555,0
GZF1,0.00740321135680258,0.798927340275127,0
C5orf28,0.93096173677607,0.999977713692555,0
TMEM168,0.799318973767995,0.999977713692555,0
MTMR14,0.887811676572518,0.999977713692555,0
SUSD1,0.152839901672159,0.999977713692555,0
DCLRE1C,0.319675630341973,0.999977713692555,0
ATG3,0.831756891170512,0.999977713692555,0
INF2,0.657944369621942,0.999977713692555,0
POLR1E,0.625628406076822,0.999977713692555,0
SUDS3,0.872502284884869,0.999977713692555,0
TTC31,0.248983930136645,0.999977713692555,0
NARFL,0.171543207103854,0.999977713692555,0
ZDHHC6,0.934940776492629,0.999977713692555,0
PCNXL4,0.825492920761055,0.999977713692555,0
ACTR6,0.348636482971628,0.999977713692555,0
MRPS25,0.897256572393234,0.999977713692555,0
NOM1,0.645628717215998,0.999977713692555,0
DNAI2,0.221685823043624,0.999977713692555,0
CSMD1,0.774494869648084,0.999977713692555,0
TEKT3,0.742239105589218,0.999977713692555,0
ALDH8A1,0.00332909149343318,0.643198234687696,0
NDST4,0.79821997405995,0.999977713692555,0
CLEC7A,0.348781038506069,0.999977713692555,0
GPR135,0.424467938829573,0.999977713692555,0
RBMY3AP,0.250549522609305,0.999977713692555,0
TTTY15,0.846725480656593,0.999977713692555,0
MOSPD3,0.401085878634385,0.999977713692555,0
GIGYF1,0.606533109634548,0.999977713692555,0
PLA2G2F,0.593528712356733,0.999977713692555,0
VPS16,0.221025257912212,0.999977713692555,0
EBF2,0.696872438537173,0.999977713692555,0
HIAT1,0.860411703677146,0.999977713692555,0
CSRNP1,0.0639380149552056,0.999977713692555,0
GORASP1,0.34066264348284,0.999977713692555,0
CTAGE1,0.555596051380751,0.999977713692555,0
TMPRSS3,0.754454596787775,0.999977713692555,0
COPS7B,0.524607339184756,0.999977713692555,0
NUCKS1,0.82103387211938,0.999977713692555,0
HS3ST6,0.270237206183161,0.999977713692555,0
PDIA2,0.842618884402479,0.999977713692555,0
UNKL,0.265207317101659,0.999977713692555,0
WDR13,0.357763052629259,0.999977713692555,0
SMAP2,0.468226639542696,0.999977713692555,0
METTL17,0.222048486095978,0.999977713692555,0
ACBD3,0.101584913518043,0.999977713692555,0
MFSD1,0.839117457304609,0.999977713692555,0
LPPR2,0.600770562417284,0.999977713692555,0
SMURF2,0.962694695373709,0.999977713692555,0
CCDC136,0.598691574311661,0.999977713692555,0
SMYD3,0.92162085184011,0.999977713692555,0
C16orf58,0.216955329843744,0.999977713692555,0
ATPAF1,0.0764561725105889,0.999977713692555,0
01-Mar-2001,0.898090183017718,0.999977713692555,0
TNS3,0.327400102778735,0.999977713692555,0
FAM160B2,0.319721976828842,0.999977713692555,0
PARP12,0.610695589046831,0.999977713692555,0
GAREM,0.0224598522214486,0.971675885757227,0
ZNF574,0.50709801201071,0.999977713692555,0
CREB3L2,0.623419453947886,0.999977713692555,0
S100PBP,0.241259503941231,0.999977713692555,0
IPPK,0.107176209415855,0.999977713692555,0
MEAF6,0.544051676224089,0.999977713692555,0
CCDC14,0.923949764165154,0.999977713692555,0
C6orf106,0.766798613893897,0.999977713692555,0
ENGASE,0.199468267783051,0.999977713692555,0
PCED1A,0.276196257984854,0.999977713692555,0
C11orf1,0.827345659095497,0.999977713692555,0
RMND5B,0.110675962182145,0.999977713692555,0
FNDC3B,0.907518688680836,0.999977713692555,0
MTHFSD,0.806098839594574,0.999977713692555,0
MICAL1,0.793971596530376,0.999977713692555,0
CERK,0.750629650080901,0.999977713692555,0
AEN,0.365633007091548,0.999977713692555,0
RBM15,0.721046917747878,0.999977713692555,0
CRTC3,0.970173390921947,0.999977713692555,0
GINS3,0.256447615361679,0.999977713692555,0
TBC1D15,0.494163669285602,0.999977713692555,0
EPS8L2,0.368597637524686,0.999977713692555,0
LMF1,0.660010806751012,0.999977713692555,0
EXO5,0.450491824705063,0.999977713692555,0
IFT22,0.463587415751411,0.999977713692555,0
CEP85,0.816823633180944,0.999977713692555,0
DDX31,0.978690942474983,0.999977713692555,0
RMND5A,0.327001185455131,0.999977713692555,0
DEPTOR,0.965608927464664,0.999977713692555,0
IQCH,0.241315956563672,0.999977713692555,0
EFCAB6,0.497872426810406,0.999977713692555,0
ARV1,0.279847939695602,0.999977713692555,0
NMNAT1,0.561667948346626,0.999977713692555,0
P2RY12,0.631697787305254,0.999977713692555,0
IL25,0.710684249196,0.999977713692555,0
CYP3A43,0.804101467768291,0.999977713692555,0
ELOVL1,0.0990304490880258,0.999977713692555,0
KLC2,0.691297530383229,0.999977713692555,0
FNDC4,0.344391148192409,0.999977713692555,0
FBXL17,0.857183689379875,0.999977713692555,0
PORCN,0.0255843280629728,0.999977713692555,0
GNPNAT1,0.904189652973593,0.999977713692555,0
ISL2,0.0413381524742735,0.999977713692555,0
01-Mar-2007,0.137316580762209,0.999977713692555,0
SPATA20,0.527923681735907,0.999977713692555,0
YTHDC2,0.79467673816537,0.999977713692555,0
SLC13A3,0.397456023199453,0.999977713692555,0
ETNPPL,0.629401969221103,0.999977713692555,0
TUT1,0.882714425250407,0.999977713692555,0
USP46,0.80566680645829,0.999977713692555,0
FAM129B,0.904595684928713,0.999977713692555,0
VWA1,0.888479508990191,0.999977713692555,0
PLEKHG2,0.326056566517744,0.999977713692555,0
DCLRE1B,0.422946123850634,0.999977713692555,0
NABP1,0.763127672467108,0.999977713692555,0
ARMCX5,0.320493418368687,0.999977713692555,0
METTL4,0.151182811598164,0.999977713692555,0
RFX7,0.773714945291607,0.999977713692555,0
CDCP1,0.922365739184591,0.999977713692555,0
PCDH20,0.555134174866612,0.999977713692555,0
PAPOLG,0.113708017950268,0.999977713692555,0
C12orf43,0.0534789953171577,0.999977713692555,0
LPIN3,0.886583654480774,0.999977713692555,0
RANBP17,0.640439033192612,0.999977713692555,0
AGXT2,0.620707281536969,0.999977713692555,0
BCL11B,0.584955384449704,0.999977713692555,0
CASD1,0.751190775901198,0.999977713692555,0
LRRC19,0.619090239267259,0.999977713692555,0
SLC30A5,0.930492236510131,0.999977713692555,0
RASAL3,0.889737387351185,0.999977713692555,0
TTC23,0.258181027706003,0.999977713692555,0
MRPL14,0.512423321539096,0.999977713692555,0
STAG3L4,0.86249600203452,0.999977713692555,0
NT5DC2,0.650116605716305,0.999977713692555,0
CENPH,0.768789292330205,0.999977713692555,0
MRPS26,0.0829041015322404,0.999977713692555,0
MRPS15,0.765660921435329,0.999977713692555,0
MRPS11,0.549390509750424,0.999977713692555,0
MRPS9,0.464084425496282,0.999977713692555,0
MRPS6,0.885775700944536,0.999977713692555,0
MRPS5,0.446203278954632,0.999977713692555,0
MRPL41,0.550736102424737,0.999977713692555,0
MRPL40,0.0182935734956105,0.916497540804811,0
MRPL38,0.73247030509001,0.999977713692555,0
MRPL36,0.00581064822271694,0.761235837233825,0
MRPL34,0.559184014115358,0.999977713692555,0
MRPL32,0.632573553428503,0.999977713692555,0
MRPL11,0.631823367476996,0.999977713692555,0
MRPL9,0.278368236006722,0.999977713692555,0
MRPL1,0.176805450059473,0.999977713692555,0
NDRG4,0.642269255932082,0.999977713692555,0
SLC26A6,0.667234896777829,0.999977713692555,0
SLC26A10,0.386256708530372,0.999977713692555,0
PINK1,0.230871732751794,0.999977713692555,0
REEP1,0.599706904531815,0.999977713692555,0
GPBP1,0.00243747947481292,0.643198234687696,0
ACD,0.202370875968649,0.999977713692555,0
RAPH1,0.832876085927905,0.999977713692555,0
CDK15,0.97494834999887,0.999977713692555,0
TMEM237,0.789841941522837,0.999977713692555,0
NBEAL1,0.876109824325019,0.999977713692555,0
CFLAR-AS1,0.956032925192475,0.999977713692555,0
RTN4R,0.757169156294072,0.999977713692555,0
MRPL44,0.125495982121469,0.999977713692555,0
VPS33A,0.375602810632189,0.999977713692555,0
NOL6,0.545522740072115,0.999977713692555,0
TMEM135,0.360533611854776,0.999977713692555,0
JMJD4,0.554276623943848,0.999977713692555,0
KRI1,0.0390373543383746,0.999977713692555,0
MARCKSL1,0.246618662539515,0.999977713692555,0
UPF3B,0.927127421598572,0.999977713692555,0
UPF3A,0.959150999839314,0.999977713692555,0
RSRC2,0.00977940689009985,0.844738042635562,0
INTS3,0.727579055666682,0.999977713692555,0
SOWAHC,0.231469266784501,0.999977713692555,0
WNK1,0.100643483880715,0.999977713692555,0
PCDH15,0.762425069853866,0.999977713692555,0
NADK,0.822161855803395,0.999977713692555,0
ZFP69B,0.492341084203347,0.999977713692555,0
SPATS2,0.781634238745416,0.999977713692555,0
C5orf42,0.824520987923315,0.999977713692555,0
ZNF649,0.211462550362035,0.999977713692555,0
MPPE1,0.532873305397828,0.999977713692555,0
COA7,0.019738718955337,0.94395729749649,0
PYCRL,0.27149280564985,0.999977713692555,0
UBE2Z,0.885074571999619,0.999977713692555,0
C8orf33,0.957105444163774,0.999977713692555,0
WNK4,0.300886335047148,0.999977713692555,0
WNK3,0.648266157405478,0.999977713692555,0
WNK2,0.805288118279034,0.999977713692555,0
STK33,0.567272314535467,0.999977713692555,0
PLEKHA3,0.636831888955879,0.999977713692555,0
PHACTR4,0.506169085906293,0.999977713692555,0
BRD9,0.104223676257821,0.999977713692555,0
CAPRIN2,0.78841301603434,0.999977713692555,0
ZSCAN18,0.343590011069241,0.999977713692555,0
GRAMD3,0.58654736442574,0.999977713692555,0
AACS,0.37374289427154,0.999977713692555,0
ZBTB10,0.544687365237033,0.999977713692555,0
ZNF747,0.449057130442801,0.999977713692555,0
DLK2,0.362464237011964,0.999977713692555,0
FAM173A,0.896519051603622,0.999977713692555,0
DDRGK1,0.45691611641065,0.999977713692555,0
MRPS34,0.881376883412846,0.999977713692555,0
CENPBD1P1,0.897950261325665,0.999977713692555,0
RASL11B,0.0344401899212031,0.999977713692555,0
C11orf95,0.830413829316435,0.999977713692555,0
LRRC61,0.921421870928291,0.999977713692555,0
TMEM108,0.176417451519316,0.999977713692555,0
CYP4F12,0.465482916624887,0.999977713692555,0
LYNX1,0.893028804280833,0.999977713692555,0
CHID1,0.827529610890561,0.999977713692555,0
TRAK2,0.660613551777962,0.999977713692555,0
SLC2A11,0.0679851894652308,0.999977713692555,0
MTMR9,0.891947430463952,0.999977713692555,0
BOLL,0.704312626178744,0.999977713692555,0
DUSP26,0.665119124377294,0.999977713692555,0
CRELD1,0.883527867066795,0.999977713692555,0
MRPL57,0.687589709447885,0.999977713692555,0
COLEC11,0.847209154524245,0.999977713692555,0
OTUB2,0.591574902331101,0.999977713692555,0
PCYOX1L,0.118533074616513,0.999977713692555,0
YIPF2,0.775944675154732,0.999977713692555,0
PRR14,0.864336540272035,0.999977713692555,0
C17orf53,0.806600120308931,0.999977713692555,0
C7orf49,0.470633818033198,0.999977713692555,0
GDAP1L1,0.985972255031496,0.999977713692555,0
RHPN1-AS1,0.00934080490023571,0.839454075164661,0
LRFN4,0.629434616088823,0.999977713692555,0
AUNIP,0.519544600789958,0.999977713692555,0
VKORC1,0.955485538446854,0.999977713692555,0
C19orf43,0.569413677557369,0.999977713692555,0
MIS12,0.683715686523483,0.999977713692555,0
CUEDC2,0.391150844505305,0.999977713692555,0
METRN,0.559381252465408,0.999977713692555,0
DBNDD1,0.550064798190952,0.999977713692555,0
DDX50,0.107255211788571,0.999977713692555,0
CAMKV,0.305679977793919,0.999977713692555,0
LINC01260,0.960877007682334,0.999977713692555,0
DDA1,0.19006968552508,0.999977713692555,0
GGCT,0.883355636910332,0.999977713692555,0
GID4,0.575500225413352,0.999977713692555,0
CENPM,0.815279560713641,0.999977713692555,0
C7orf25,0.157910754211492,0.999977713692555,0
TMEM106C,0.569197394538517,0.999977713692555,0
NUP37,0.160017864372041,0.999977713692555,0
C20orf195,0.810180901801232,0.999977713692555,0
AHNAK,0.762796599437924,0.999977713692555,0
ZNF655,0.554761028213004,0.999977713692555,0
SPATA5L1,0.563426434203531,0.999977713692555,0
ERI3,0.731452024212833,0.999977713692555,0
C7orf26,0.469923703713392,0.999977713692555,0
NABP2,0.0772788055192286,0.999977713692555,0
KXD1,0.894849612777218,0.999977713692555,0
PVRIG,0.954253936534256,0.999977713692555,0
ZFYVE21,0.0106558097174782,0.855208304788851,0
DDX54,0.653294818653844,0.999977713692555,0
TSEN34,0.591243949963542,0.999977713692555,0
KCTD15,0.802940551509084,0.999977713692555,0
SECISBP2,0.823282792253335,0.999977713692555,0
NOC4L,0.659361273913091,0.999977713692555,0
ALG8,0.812016945307874,0.999977713692555,0
TRPM8,0.934964336968047,0.999977713692555,0
PRRG4,0.721662498693453,0.999977713692555,0
PRRG3,0.549306814495257,0.999977713692555,0
ASPSCR1,0.663213549081543,0.999977713692555,0
TMEM223,0.105216567657911,0.999977713692555,0
ATG9A,0.439467909964371,0.999977713692555,0
METTL16,0.815768969433318,0.999977713692555,0
FTO,0.71471981990355,0.999977713692555,0
KDELC1,0.691498719718231,0.999977713692555,0
ELOVL6,0.68853732668067,0.999977713692555,0
FASTKD3,0.123526956714404,0.999977713692555,0
TMEM109,0.175473135948409,0.999977713692555,0
C2orf49,0.0899561084506258,0.999977713692555,0
DSCC1,0.907739371752967,0.999977713692555,0
DCTPP1,0.198685589699689,0.999977713692555,0
C1orf50,0.889718734828044,0.999977713692555,0
CCDC86,0.381970676850155,0.999977713692555,0
C11orf48,0.0112740514621742,0.855208304788851,0
MLPH,0.735592819464266,0.999977713692555,0
WDR77,0.0672603343178184,0.999977713692555,0
SMIM7,0.75947941937343,0.999977713692555,0
ALG12,0.392267273210338,0.999977713692555,0
ZNF426,0.85767718513827,0.999977713692555,0
TMUB2,0.782452077950352,0.999977713692555,0
TRAPPC6A,0.85453451384117,0.999977713692555,0
METTL22,0.552440689481096,0.999977713692555,0
CARD14,0.724062908903899,0.999977713692555,0
CHAC1,0.83389619472768,0.999977713692555,0
C9orf16,0.9098514161047,0.999977713692555,0
C11orf49,0.132485850116477,0.999977713692555,0
TRIM48,0.672811755190486,0.999977713692555,0
